"","CustomerID","last_purchase","recency","frequency","monetary"
"423","13404",2011-12-08 15:37:00,1.66666666666667,2,252.49
"424","13405",2011-09-26 17:01:00,74.6666666666667,3,572.451
"425","13408",2011-12-08 09:05:00,1.66666666666667,62,28117.04
"426","13410",2011-11-15 15:33:00,24.6666666666667,5,1003.06
"427","13411",2011-08-24 13:57:00,107.666666666667,1,213.55
"428","13414",2011-07-29 11:45:00,133.666666666667,3,1390.5
"429","13416",2011-10-27 08:56:00,43.6666666666667,2,712.5
"430","13417",2011-12-05 08:49:00,4.66666666666667,2,640.83
"431","13418",2011-11-28 10:23:00,11.6666666666667,18,6127.43
"432","13419",2011-10-07 12:49:00,63.6666666666667,1,221.06
"433","13420",2011-07-13 08:48:00,149.666666666667,2,159.85
"434","13421",2011-10-30 14:21:00,40.6666666666667,2,1851.08
"435","13422",2011-10-06 13:42:00,64.6666666666667,1,2626.3
"436","13425",2011-08-23 17:13:00,108.666666666667,3,1624.21
"437","13426",2011-12-09 08:59:00,0.666666666666667,10,3641.32
"438","13427",2011-11-20 13:02:00,19.6666666666667,3,582.6
"439","13428",2011-11-29 14:20:00,10.6666666666667,1,218.47
"440","13429",2011-11-29 09:10:00,10.6666666666667,4,1006.8
"441","13430",2011-11-21 08:19:00,18.6666666666667,2,679.45
"442","13431",2011-10-03 13:49:00,67.6666666666667,2,1269.1
"443","13434",2011-09-26 14:30:00,74.6666666666667,2,534.24
"444","13435",2011-12-04 14:45:00,5.66666666666667,7,3809.89
"445","13436",2011-12-08 10:33:00,1.66666666666667,1,196.89
"446","13437",2011-11-25 14:00:00,14.6666666666667,7,3408.06
"447","13439",2011-03-29 14:20:00,255.666666666667,1,283.71
"448","13441",2011-09-09 09:38:00,91.6666666666667,1,296.64
"449","13447",2011-11-16 13:38:00,23.6666666666667,3,1129.14
"450","13448",2011-11-23 12:33:00,16.6666666666667,6,3539.37
"451","13449",2011-11-16 08:28:00,23.6666666666667,1,291.88
"452","13450",2011-11-13 11:54:00,26.6666666666667,6,2043.72
"453","13451",2011-11-13 15:58:00,26.6666666666667,5,2976.15
"454","13452",2011-03-25 14:19:00,259.666666666667,2,590
"455","13453",2011-06-27 09:34:00,165.666666666667,2,356.98
"456","13455",2011-11-15 11:21:00,24.6666666666667,2,1058.34
"457","13456",2011-11-22 09:18:00,17.6666666666667,6,1766.72
"458","13458",2011-12-02 15:29:00,7.66666666666667,14,9646.57
"459","13460",2011-11-10 17:17:00,29.6666666666667,2,183.44
"460","13461",2011-11-01 09:01:00,38.6666666666667,3,1445
"461","13462",2011-04-01 11:20:00,252.666666666667,1,151.5
"462","13464",2011-10-12 15:01:00,58.6666666666667,1,674.68
"463","13466",2011-06-08 16:39:00,184.666666666667,1,307.9
"464","13467",2011-11-29 10:01:00,10.6666666666667,2,1083.71
"465","13468",2011-12-08 10:39:00,1.66666666666667,37,5704.97
"466","13470",2011-09-01 14:57:00,99.6666666666667,2,165
"467","13471",2011-12-08 15:44:00,1.66666666666667,4,2531.58
"468","13473",2011-10-10 11:20:00,60.6666666666667,2,422.64
"469","13474",2011-04-17 13:53:00,236.666666666667,1,229.59
"470","13475",2011-06-01 13:52:00,191.666666666667,4,1431.78
"471","13476",2011-06-14 12:00:00,178.666666666667,2,1238.47
"472","13477",2011-11-02 12:04:00,37.6666666666667,6,1454.58
"473","13479",2011-05-23 10:45:00,200.666666666667,2,300.95
"474","13481",2011-10-25 09:07:00,45.6666666666667,5,1804.56
"475","13482",2011-04-21 17:03:00,232.666666666667,1,184.64
"476","13483",2011-10-05 11:53:00,65.6666666666667,1,140.34
"477","13484",2011-04-12 16:30:00,241.666666666667,1,313.8
"478","13485",2011-04-20 13:58:00,233.666666666667,1,454.24
"479","13486",2011-09-22 13:13:00,78.6666666666667,3,1122.41
"480","13487",2011-10-13 12:07:00,57.6666666666667,3,575.4
"481","13488",2011-11-22 14:41:00,17.6666666666667,13,8968.31
"482","13489",2011-08-26 13:16:00,105.666666666667,4,449.52
"483","13491",2011-10-19 08:32:00,51.6666666666667,10,1215.82
"484","13494",2011-02-01 11:58:00,311.666666666667,1,316.26
"485","13495",2011-12-02 11:21:00,7.66666666666667,5,2044.87
"486","13496",2011-11-29 10:58:00,10.6666666666667,2,653.33
"487","13497",2011-03-02 09:04:00,282.666666666667,2,348.05
"488","13499",2011-11-22 11:21:00,17.6666666666667,5,1159.11
"489","13500",2011-11-16 15:35:00,23.6666666666667,3,1166.77
"490","13502",2011-11-23 10:39:00,16.6666666666667,3,292
"491","13503",2011-09-29 13:23:00,71.6666666666667,1,216.85
"492","13504",2011-10-06 13:20:00,64.6666666666667,1,295.93
"493","13506",2011-01-27 13:53:00,316.666666666667,2,458.52
"494","13507",2011-12-06 13:13:00,3.66666666666667,4,2479.16
"495","13508",2011-04-10 11:58:00,243.666666666667,1,110.97
"496","13509",2011-12-01 10:10:00,8.66666666666667,7,979.72
"497","13510",2011-12-08 13:46:00,1.66666666666667,4,1791.56
"498","13512",2011-03-24 10:03:00,260.666666666667,1,251.21
"499","13513",2011-08-05 11:50:00,126.666666666667,1,205.1
"500","13514",2011-09-27 09:39:00,73.6666666666667,1,152.2
"501","13515",2011-09-28 11:26:00,72.6666666666667,4,891.12
"502","13516",2011-11-18 13:15:00,21.6666666666667,3,1389.41
"503","13517",2011-10-11 11:43:00,59.6666666666667,3,2128.42
"504","13518",2011-09-15 10:29:00,85.6666666666667,1,659.44
"505","13519",2011-09-22 18:24:00,78.6666666666667,1,122.75
"506","13521",2011-12-08 13:50:00,1.66666666666667,3,1093.65
"507","13522",2011-11-09 15:11:00,30.6666666666667,1,125.8
"508","13523",2011-11-06 15:11:00,33.6666666666667,5,3964.88
"509","13524",2011-10-30 12:34:00,40.6666666666667,5,680.18
"510","13525",2011-11-25 12:01:00,14.6666666666667,2,628.78
"511","13527",2011-11-06 12:04:00,33.6666666666667,7,2287.51
"512","13529",2011-09-22 09:15:00,78.6666666666667,2,307.76
"513","13531",2011-05-18 16:56:00,205.666666666667,2,483.8
"514","13532",2011-11-06 12:25:00,33.6666666666667,1,210.31
"515","13533",2011-06-10 11:54:00,182.666666666667,3,270.79
"516","13534",2011-12-07 14:52:00,2.66666666666667,25,5870.08
"517","13536",2011-12-08 16:38:00,1.66666666666667,7,3448.29
"518","13538",2011-10-27 16:34:00,43.6666666666667,7,1280.85
"519","13539",2011-09-15 10:18:00,85.6666666666667,3,631.34
"520","13544",2011-10-31 11:57:00,39.6666666666667,2,291.41
"521","13546",2011-11-27 14:50:00,12.6666666666667,3,626.99
"522","13548",2011-09-04 14:50:00,96.6666666666667,2,682.41
"523","13549",2011-11-14 09:20:00,25.6666666666667,7,918.2
"524","13551",2011-01-24 14:46:00,319.666666666667,1,91.8
"525","13552",2011-10-04 15:19:00,66.6666666666667,12,3740.07
"526","13555",2011-09-27 12:36:00,73.6666666666667,4,4149.28
"527","13557",2011-11-11 15:24:00,28.6666666666667,2,584.06
"528","13558",2011-12-04 11:24:00,5.66666666666667,4,605.06
"529","13560",2011-12-02 13:11:00,7.66666666666667,1,174.37
"530","13561",2011-05-08 12:39:00,215.666666666667,1,141.86
"531","13562",2011-09-19 10:51:00,81.6666666666667,3,1799.33
"532","13563",2011-09-16 14:45:00,84.6666666666667,2,777.53
"533","13564",2011-07-18 14:33:00,144.666666666667,3,1749.02
"534","13565",2011-11-20 14:33:00,19.6666666666667,2,240.22
"535","13566",2011-10-30 11:59:00,40.6666666666667,2,874.71
"536","13568",2011-06-19 14:42:00,173.666666666667,1,192.85
"537","13569",2011-11-22 13:07:00,17.6666666666667,2,373.75
"538","13570",2011-04-10 13:36:00,243.666666666667,1,239.49
"539","13571",2011-11-27 10:47:00,12.6666666666667,12,2092.32
"540","13572",2011-05-18 11:59:00,205.666666666667,1,1384.25
"541","13573",2011-10-20 14:33:00,50.6666666666667,2,294.4
"542","13575",2011-11-16 13:14:00,23.6666666666667,5,732.07
"543","13576",2011-11-29 15:34:00,10.6666666666667,18,6717.34
"544","13577",2011-11-14 15:19:00,25.6666666666667,4,1687.6
"545","13579",2011-11-25 08:41:00,14.6666666666667,2,467.04
"546","13581",2011-02-03 14:41:00,309.666666666667,1,118
"547","13583",2011-07-07 10:40:00,155.666666666667,1,781.03
"548","13584",2011-02-06 12:49:00,306.666666666667,1,142.4
"549","13587",2011-10-07 12:31:00,63.6666666666667,1,712.4
"550","13588",2011-11-24 10:42:00,15.6666666666667,9,2478.95
"551","13589",2011-11-25 12:10:00,14.6666666666667,2,379.65
"552","13590",2011-11-28 12:54:00,11.6666666666667,6,1981.92
"553","13591",2011-10-06 12:26:00,64.6666666666667,3,1117.13
"554","13592",2011-11-04 09:49:00,35.6666666666667,4,247.96
"555","13593",2011-08-23 13:35:00,108.666666666667,5,2037.08
"556","13594",2011-10-18 10:19:00,52.6666666666667,1,396.97
"557","13596",2011-12-04 12:01:00,5.66666666666667,2,697.04
"558","13598",2011-10-23 14:28:00,47.6666666666667,1,180.17
"559","13599",2011-12-08 16:10:00,1.66666666666667,21,5153.67
"560","13600",2011-01-31 15:27:00,312.666666666667,1,219.52
"561","13601",2011-10-25 17:31:00,45.6666666666667,2,693.32
"562","13602",2011-10-06 11:47:00,64.6666666666667,1,428.89
"563","13603",2011-11-13 15:57:00,26.6666666666667,1,164.34
"564","13606",2011-11-10 17:46:00,29.6666666666667,3,280.54
"565","13607",2011-10-30 16:17:00,40.6666666666667,1,678.01
"566","13610",2011-11-27 15:38:00,12.6666666666667,7,1131.88
"567","13611",2011-09-11 14:51:00,89.6666666666667,3,1171.8
"568","13614",2011-11-15 14:47:00,24.6666666666667,4,1610.46
"569","13615",2011-01-25 08:21:00,318.666666666667,1,417.69
"570","13617",2011-10-30 13:50:00,40.6666666666667,3,544.18
"571","13618",2011-06-19 11:09:00,173.666666666667,1,177.34
"572","13621",2011-08-15 08:26:00,116.666666666667,1,213.85
"573","13623",2011-11-09 12:00:00,30.6666666666667,5,747.78
"574","13626",2011-04-01 10:05:00,252.666666666667,1,257.23
"575","13627",2011-10-11 14:20:00,59.6666666666667,5,1638.47
"576","13629",2011-11-16 13:21:00,23.6666666666667,11,7792.36
"577","13630",2011-12-04 15:16:00,5.66666666666667,7,2031.78
"578","13631",2011-09-01 09:57:00,99.6666666666667,11,3070.42
"579","13632",2011-11-15 10:51:00,24.6666666666667,5,2121.27
"580","13634",2011-11-06 13:40:00,33.6666666666667,5,1575.16
"581","13635",2011-10-03 10:55:00,67.6666666666667,1,1071.03
"582","13636",2011-11-03 10:30:00,36.6666666666667,5,949.12
"583","13637",2011-10-18 13:32:00,52.6666666666667,3,810.5
"584","13638",2011-11-24 10:38:00,15.6666666666667,1,122.64
"585","13639",2011-09-26 13:36:00,74.6666666666667,1,1033.34
"586","13642",2011-05-08 12:34:00,215.666666666667,1,354.8
"587","13643",2011-11-08 15:37:00,31.6666666666667,3,519.44
"588","13644",2011-11-23 14:07:00,16.6666666666667,4,2624.26
"589","13645",2011-08-11 16:11:00,120.666666666667,1,252.1
"590","13647",2011-11-30 12:00:00,9.66666666666667,4,1678.12
"591","13649",2011-03-28 11:51:00,256.666666666667,2,346.6
"592","13650",2011-11-23 12:22:00,16.6666666666667,6,1836.34
"593","13651",2011-11-04 14:59:00,35.6666666666667,2,94.2
"594","13652",2011-10-25 08:51:00,45.6666666666667,3,1095.08
"595","13654",2011-10-27 16:24:00,43.6666666666667,6,2707.33
"596","13655",2011-08-17 14:25:00,114.666666666667,2,932.97
"597","13656",2011-06-28 10:31:00,164.666666666667,2,379.65
"598","13657",2011-11-29 12:32:00,10.6666666666667,2,382.14
"599","13658",2011-11-30 10:13:00,9.66666666666667,5,2639.17
"600","13659",2011-05-18 12:37:00,205.666666666667,2,1573.2
"601","13662",2011-09-15 12:04:00,85.6666666666667,3,897.76
"602","13663",2011-06-13 15:44:00,179.666666666667,1,189.47
"603","13666",2011-10-10 15:39:00,60.6666666666667,3,84.65
"604","13667",2011-07-13 15:42:00,149.666666666667,1,305.02
"605","13668",2011-12-07 12:11:00,2.66666666666667,21,6363.59
"606","13669",2011-10-20 09:32:00,50.6666666666667,2,218.55
"607","13670",2011-09-25 15:25:00,75.6666666666667,1,349.7
"608","13672",2011-02-11 13:53:00,301.666666666667,2,186.39
"609","13673",2011-11-21 12:11:00,18.6666666666667,2,396.92
"610","13675",2011-07-11 12:57:00,151.666666666667,2,486.82
"611","13678",2011-07-11 10:14:00,151.666666666667,1,232.6
"612","13680",2011-12-08 13:47:00,1.66666666666667,4,3722.42
"613","13681",2011-11-22 11:13:00,17.6666666666667,4,827.83
"614","13682",2011-06-05 14:06:00,187.666666666667,1,59.5
"615","13684",2011-02-27 10:13:00,285.666666666667,1,67.23
"616","13685",2011-12-07 11:41:00,2.66666666666667,7,3119.44
"617","13686",2011-06-10 09:10:00,182.666666666667,1,72
"618","13689",2011-10-07 13:21:00,63.6666666666667,1,910
"619","13690",2011-10-11 15:03:00,59.6666666666667,1,172.25
"620","13692",2011-11-15 11:17:00,24.6666666666667,3,1488.32
"621","13694",2011-12-06 09:32:00,3.66666666666667,50,65039.62
"622","13695",2011-11-08 14:26:00,31.6666666666667,15,2504.13
"623","13697",2011-11-01 09:14:00,38.6666666666667,1,151.3
"624","13699",2011-07-07 16:51:00,155.666666666667,1,308.58
"625","13700",2011-11-13 13:00:00,26.6666666666667,10,2265.12
"626","13703",2011-01-25 13:10:00,318.666666666667,1,99.5
"627","13704",2011-12-04 15:13:00,5.66666666666667,9,2308.06
"628","13705",2011-12-02 12:32:00,7.66666666666667,3,711.86
"629","13706",2011-02-10 09:21:00,302.666666666667,1,330.79
"630","13707",2011-03-17 18:03:00,267.666666666667,2,806.41
"631","13708",2011-03-13 13:46:00,271.666666666667,1,296.88
"632","13709",2011-12-06 10:28:00,3.66666666666667,13,6328.05
"633","13710",2011-11-08 08:16:00,31.6666666666667,1,180.48
"634","13711",2011-05-05 10:31:00,218.666666666667,2,252.06
"635","13712",2011-04-07 12:33:00,246.666666666667,1,228.84
"636","13715",2011-03-03 19:21:00,281.666666666667,5,1079.34
"637","13716",2011-03-15 13:49:00,269.666666666667,1,138.28
"638","13717",2011-11-07 14:13:00,32.6666666666667,6,1445.01
"639","13718",2011-04-07 13:24:00,246.666666666667,2,306.55
"640","13719",2011-11-24 15:26:00,15.6666666666667,5,1041.68
"641","13720",2011-08-15 12:46:00,116.666666666667,4,799.9
"642","13721",2011-11-03 14:05:00,36.6666666666667,1,524.14
"643","13722",2011-07-31 12:44:00,131.666666666667,3,2375.41
"644","13723",2011-05-06 17:04:00,217.666666666667,1,199.85
"645","13725",2011-10-21 10:03:00,49.6666666666667,8,1980.56
"646","13726",2011-11-01 10:49:00,38.6666666666667,2,1079.66
"647","13727",2011-11-11 09:46:00,28.6666666666667,2,333.48
"648","13728",2011-11-03 10:49:00,36.6666666666667,6,1016.14
"649","13730",2011-07-27 08:35:00,135.666666666667,2,752.6
"650","13731",2011-05-04 14:33:00,219.666666666667,2,610.59
"651","13732",2011-11-11 15:49:00,28.6666666666667,1,491.86
"652","13735",2011-11-15 11:14:00,24.6666666666667,4,2885.24
"653","13736",2011-12-04 15:19:00,5.66666666666667,2,731.9
"654","13737",2011-05-23 16:32:00,200.666666666667,1,339.6
"655","13739",2011-11-21 13:35:00,18.6666666666667,1,216.9
"656","13740",2011-04-13 10:32:00,240.666666666667,1,350.75
"657","13741",2011-09-29 09:19:00,71.6666666666667,3,668.43
"658","13742",2011-11-23 11:07:00,16.6666666666667,12,3131.02
"659","13743",2011-12-07 10:09:00,2.66666666666667,7,1341.6
"660","13744",2011-09-05 15:19:00,95.6666666666667,2,1156.36
"661","13745",2011-06-30 16:43:00,162.666666666667,1,300.04
"662","13747",2010-12-01 10:37:00,373.666666666667,1,79.6
"663","13748",2011-09-05 09:45:00,95.6666666666667,5,948.25
"664","13750",2011-10-17 12:16:00,53.6666666666667,5,1647.26
"665","13751",2011-02-24 15:56:00,288.666666666667,1,296.25
"666","13752",2011-08-07 14:16:00,124.666666666667,6,1186.28
"667","13753",2011-02-25 12:48:00,287.666666666667,1,741.26
"668","13754",2011-07-11 11:51:00,151.666666666667,2,282.6
"669","13755",2011-12-06 12:26:00,3.66666666666667,9,2161.35
"670","13756",2011-12-07 16:44:00,2.66666666666667,14,5189.52
"671","13758",2011-11-28 11:11:00,11.6666666666667,7,3190.55
"672","13759",2011-11-06 14:47:00,33.6666666666667,2,659.41
"673","13760",2011-10-16 16:13:00,54.6666666666667,2,286.79
"674","13761",2011-10-20 14:01:00,50.6666666666667,2,1070.65
"675","13762",2011-05-05 09:15:00,218.666666666667,1,306.72
"676","13763",2011-10-07 15:13:00,63.6666666666667,1,1714.96
"677","13764",2011-09-30 12:03:00,70.6666666666667,3,1521.76
"678","13767",2011-12-07 15:00:00,2.66666666666667,37,17220.36
"679","13769",2011-12-07 15:08:00,2.66666666666667,10,2796.51
"680","13771",2011-10-06 14:18:00,64.6666666666667,4,2634.45
"681","13772",2011-11-06 11:43:00,33.6666666666667,3,1132.13
"682","13774",2011-09-19 12:06:00,81.6666666666667,1,345
"683","13777",2011-12-09 12:25:00,0.666666666666667,33,25977.16
"684","13778",2011-08-28 15:25:00,103.666666666667,1,178.7
"685","13780",2011-12-02 13:49:00,7.66666666666667,2,360.01
"686","13781",2011-04-03 12:08:00,250.666666666667,1,127.84
"687","13782",2011-11-27 11:54:00,12.6666666666667,6,912
"688","13784",2011-11-30 09:33:00,9.66666666666667,11,2462.79
"689","13786",2010-12-07 13:53:00,367.666666666667,1,230.4
"690","13787",2011-09-25 12:06:00,75.6666666666667,2,309.04
"691","13790",2011-12-05 15:48:00,4.66666666666667,1,348.8
"692","13791",2011-08-04 11:44:00,127.666666666667,2,1516
"693","13792",2011-10-04 14:31:00,66.6666666666667,2,195.55
"694","13798",2011-12-08 15:51:00,1.66666666666667,57,37153.85
"695","13799",2011-08-15 12:07:00,116.666666666667,2,688.86
"696","13800",2011-02-03 12:27:00,309.666666666667,1,558.32
"697","13801",2011-10-04 10:15:00,66.6666666666667,1,324.8
"698","13802",2011-07-24 10:54:00,138.666666666667,3,4599.42
"699","13803",2011-03-29 12:57:00,255.666666666667,1,277.07
"700","13804",2011-11-09 12:32:00,30.6666666666667,7,2635.79
"701","13805",2011-10-18 14:50:00,52.6666666666667,2,924.6
"702","13806",2011-10-07 11:43:00,63.6666666666667,1,256.38
"703","13807",2010-12-07 15:48:00,367.666666666667,1,112.6
"704","13808",2011-12-04 12:18:00,5.66666666666667,5,1747.66
"705","13819",2011-02-11 10:38:00,301.666666666667,3,1140.35
"706","13821",2011-07-18 09:49:00,144.666666666667,2,385.64
"707","13822",2011-12-04 12:13:00,5.66666666666667,2,632
"708","13823",2011-11-21 10:22:00,18.6666666666667,2,957.66
"709","13824",2011-11-07 12:41:00,32.6666666666667,5,1698.94
"710","13826",2011-06-16 13:48:00,176.666666666667,1,189.5
"711","13827",2011-10-13 12:38:00,57.6666666666667,3,412.05
"712","13828",2011-11-17 16:02:00,22.6666666666667,1,209.49
"713","13831",2011-11-23 15:41:00,16.6666666666667,6,2202.99
"714","13832",2011-11-20 15:36:00,19.6666666666667,1,52.2
"715","13833",2011-07-03 13:27:00,159.666666666667,1,384.8
"716","13835",2011-11-14 15:37:00,25.6666666666667,4,834.57
"717","13837",2011-05-12 12:10:00,211.666666666667,2,271.24
"718","13838",2011-12-04 11:00:00,5.66666666666667,4,691.73
"719","13841",2011-04-01 12:10:00,252.666666666667,1,85
"720","13842",2011-10-12 10:51:00,58.6666666666667,9,3385.62
"721","13844",2011-11-28 13:21:00,11.6666666666667,1,361.62
"722","13845",2011-10-06 08:25:00,64.6666666666667,1,312.98
"723","13846",2011-11-15 12:07:00,24.6666666666667,3,865.06
"724","13848",2011-09-08 12:58:00,92.6666666666667,3,1255
"725","13849",2011-10-19 10:59:00,51.6666666666667,2,1537.95
"726","13850",2011-08-02 14:04:00,129.666666666667,1,1595.48
"727","13851",2011-09-05 12:36:00,95.6666666666667,3,2651.46
"728","13853",2011-10-13 14:18:00,57.6666666666667,1,1090.14
"729","13854",2011-12-01 09:06:00,8.66666666666667,25,8109.52
"730","13856",2011-06-24 10:03:00,168.666666666667,3,388.5
"731","13858",2011-10-13 16:17:00,57.6666666666667,1,216.17
"732","13859",2011-01-17 16:14:00,326.666666666667,1,201.16
"733","13860",2011-12-08 12:57:00,1.66666666666667,5,1245.9
"734","13862",2011-11-21 16:24:00,18.6666666666667,8,2209.36
"735","13863",2011-04-06 10:20:00,247.666666666667,1,305.78
"736","13865",2011-10-12 13:31:00,58.6666666666667,4,501.56
"737","13866",2011-09-26 14:54:00,74.6666666666667,1,145.67
